City,Country,Date,Lat,Long,Cloudiness,Humidity,Max Temp,Wind Speed
fuling,CN,2020-04-11 14:00:50,29.7,107.39,43,74,54.859999999999985,1.67
maragogi,BR,2020-04-11 13:56:08,-9.01,-35.22,53,61,86.45,4.83
college,US,2020-04-11 13:59:21,64.86,-147.8,75,85,33.27799999999996,2.1
namibe,AO,2020-04-11 14:00:50,-15.2,12.15,4,67,77.63000000000005,2.69
severo-kurilsk,RU,2020-04-11 14:00:50,50.68,156.12,57,94,27.175999999999988,4.89
ponferrada,ES,2020-04-11 14:00:51,42.55,-6.6,100,74,57.272000000000034,1.79
pacific grove,US,2020-04-11 14:00:51,36.62,-121.92,90,82,58.26199999999996,2.1
vardo,NO,2020-04-11 14:00:51,70.37,31.11,98,89,29.03000000000004,4.67
lata,PT,2020-04-11 14:00:51,40.16,-8.33,75,77,64.27400000000002,5.1
warqla,,,,,,,,
north providence,US,2020-04-11 13:58:08,41.85,-71.47,20,33,53.27599999999999,6.2
santa cruz,BO,2020-04-11 14:00:51,-17.8,-63.17,21,35,88.06999999999996,2.1
babanusah,,,,,,,,
shahreza,IR,2020-04-11 14:00:51,32.03,51.88,19,30,58.38800000000005,4.33
shahrud,IR,2020-04-11 13:59:05,36.42,54.98,10,44,55.92200000000004,0.6
male,MV,2020-04-11 14:00:52,4.17,73.51,75,74,86.26999999999995,1.5
gorontalo,ID,2020-04-11 14:00:52,0.54,123.06,5,86,73.70600000000003,1.6
esso,RU,2020-04-11 14:00:52,55.93,158.7,82,87,10.849999999999998,1.17
choszczno,PL,2020-04-11 14:00:52,53.17,15.42,100,37,54.266000000000005,2.6
fairhope,US,2020-04-11 14:00:53,30.52,-87.9,1,40,73.27400000000002,4.1
pisco,PE,2020-04-11 14:00:53,-13.7,-76.22,1,30,74.26400000000004,4.6
knysna,ZA,2020-04-11 14:00:53,-34.04,23.05,100,88,62.86999999999996,1.5
miyako,JP,2020-04-11 14:00:53,39.64,141.95,20,73,39.182000000000016,2.6
turbat,PK,2020-04-11 14:00:53,26,63.04,69,38,83.73200000000003,2.25
ancud,CL,2020-04-11 13:58:27,-41.87,-73.82,15,50,55.66999999999996,3.1
astana,KZ,2020-04-11 13:58:56,51.18,71.45,97,65,41.26999999999996,6
kamien pomorski,PL,2020-04-11 14:00:54,53.97,14.77,100,37,55.274000000000015,2.6
nanortalik,GL,2020-04-11 14:00:54,60.14,-45.24,95,69,39.57799999999996,12.3
zyryanka,RU,2020-04-11 14:00:54,65.75,150.85,4,93,15.656000000000027,2.55
kudahuvadhoo,MV,2020-04-11 14:00:54,2.67,72.89,5,63,85.53200000000001,1.54
kavaratti,IN,2020-04-11 14:00:54,10.57,72.64,1,68,85.28000000000004,1.8
kaabong,UG,2020-04-11 14:00:54,3.48,34.15,73,32,75.50600000000003,4.76
broken hill,AU,2020-04-11 14:00:55,-31.95,141.43,0,61,50.26999999999996,3.6
fortuna,US,2020-04-11 14:00:55,40.6,-124.16,90,93,56.26400000000004,4.1
cayhagan,PH,2020-04-11 14:00:55,9.67,122.43,2,74,80.726,2.28
burnie,AU,2020-04-11 14:00:55,-41.07,145.92,35,64,52.26799999999999,3.58
altay,CN,2020-04-11 14:00:55,47.87,88.12,64,39,43.98800000000004,2.28
bend,US,2020-04-11 13:59:21,44.06,-121.32,1,19,59.26999999999996,7.2
natal,BR,2020-04-11 13:59:46,-5.79,-35.21,20,66,88.06999999999996,6.2
hermon,US,2020-04-11 14:00:56,44.81,-68.91,90,44,43.26799999999999,3.6
geraldton,AU,2020-04-11 13:57:35,-28.77,114.6,29,94,72.26600000000002,1.5
at-bashi,KG,2020-04-11 14:00:56,41.17,75.81,100,23,46.11199999999995,1.76
upernavik,GL,2020-04-11 14:00:56,72.79,-56.15,100,90,21.991999999999997,0.63
brookhaven,US,2020-04-11 13:56:43,31.58,-90.44,1,42,71.27599999999998,3.6
victoria,HK,2020-04-11 13:58:55,22.29,114.16,40,88,68.26999999999995,4.6
miyoshi,JP,2020-04-11 14:00:56,35.08,137.07,75,53,52.069999999999965,4.6
pevek,RU,2020-04-11 13:57:37,69.7,170.31,98,93,5.756000000000029,6.26
saint-pierre,RE,2020-04-11 14:00:56,-21.34,55.48,43,83,77.26999999999995,2.6
abrau-dyurso,RU,2020-04-11 14:00:57,44.69,37.59,52,51,39.469999999999956,3.64
nizhniy kuranakh,RU,2020-04-11 14:00:57,58.84,125.49,66,78,33.76400000000003,1.52
brae,GB,2020-04-11 13:56:32,60.4,-1.35,97,93,46.66999999999996,9.8
ahipara,NZ,2020-04-11 13:57:13,-35.17,173.17,43,80,62.47400000000002,5
ventspils,LV,2020-04-11 13:56:52,57.39,21.56,38,93,41.26999999999996,3.1
kirkwood,US,2020-04-11 13:57:14,38.58,-90.41,90,33,60.27799999999996,5.7
saint george,US,2020-04-11 14:00:17,37.1,-113.58,1,58,61.26799999999999,2.18
longyearbyen,SJ,2020-04-11 14:00:08,78.22,15.64,20,64,-0.12999999999998835,1
griffith,US,2020-04-11 13:58:26,41.53,-87.42,1,43,63.266000000000005,5.1
cairns,AU,2020-04-11 14:00:02,-16.92,145.77,90,94,75.46999999999997,1.64
diapaga,BF,2020-04-11 14:00:57,12.07,1.79,77,14,97.7,3.97
klaksvik,FO,2020-04-11 14:00:58,62.23,-6.59,100,100,44.86999999999996,2.6
nishihara,JP,2020-04-11 14:00:58,26.18,127.76,90,88,70.06999999999996,3.1
salina cruz,MX,2020-04-11 14:00:58,16.17,-95.2,39,54,90.44600000000005,3.81
corinto,GR,2020-04-11 13:56:17,37.94,22.96,0,52,69.27799999999996,0.92
arraial do cabo,BR,2020-04-11 14:00:59,-22.97,-42.03,75,83,75.46999999999997,4.6
kieta,PG,2020-04-11 14:00:08,-6.22,155.63,84,79,79.96999999999997,1.63
tura,IN,2020-04-11 14:00:59,25.52,90.22,17,37,74.94800000000004,1.42
hambantota,LK,2020-04-11 14:00:59,6.12,81.12,16,79,82.45399999999995,5.19
khudumelapye,BW,2020-04-11 14:00:59,-23.88,24.75,73,33,74.87599999999999,3.77
middle valley,US,2020-04-11 14:00:59,35.2,-85.18,20,27,67.26199999999996,2.53
sentyabrskiy,,,,,,,,
adilcevaz,TR,2020-04-11 14:01:00,38.8,42.73,75,70,43.06999999999996,2.1
corleone,IT,2020-04-11 14:01:00,37.81,13.3,0,77,62.86999999999996,6.2
tchollire,CM,2020-04-11 14:01:00,8.4,14.17,100,36,84.18200000000002,2.8
manokwari,ID,2020-04-11 14:01:00,-0.87,134.08,83,70,81.19399999999997,0.92
chagda,,,,,,,,
saint-augustin,CA,2020-04-11 14:01:00,51.23,-58.65,100,95,33.44000000000002,2.64
port hedland,AU,2020-04-11 14:01:00,-20.32,118.57,0,78,75.46999999999997,2.6
muros,ES,2020-04-11 14:01:01,42.78,-9.06,75,87,61.26799999999999,3.1
koutsouras,GR,2020-04-11 14:01:01,35.03,25.95,0,33,65.26400000000004,4.92
kirovskiy,RU,2020-04-11 14:01:01,45.09,133.51,0,90,32.07200000000004,1.63
huilong,CN,2020-04-11 14:00:44,31.81,121.66,72,85,53.27599999999999,7.75
petropavlovsk-kamchatskiy,RU,2020-04-11 14:01:01,53.05,158.65,75,79,28.66999999999996,2.81
touros,BR,2020-04-11 14:01:01,-5.2,-35.46,20,66,88.06999999999996,6.2
saldanha,ZA,2020-04-11 14:01:02,-33.01,17.94,85,82,66.46999999999997,2.1
marcona,,,,,,,,
taltal,CL,2020-04-11 14:01:02,-25.4,-70.48,14,60,70.10600000000002,2.63
kailua,US,2020-04-11 14:01:02,21.4,-157.74,40,73,75.46999999999997,2.1
hasaki,JP,2020-04-11 14:01:02,35.73,140.83,75,87,48.469999999999956,3.1
wanlaweyn,SO,2020-04-11 13:56:37,2.62,44.89,54,61,84.66799999999998,6.64
capim grosso,BR,2020-04-11 14:01:02,-11.38,-40.01,99,55,84.45199999999997,1.23
caravelas,BR,2020-04-11 13:57:19,-17.71,-39.25,45,78,82.13000000000005,5.51
yuanping,CN,2020-04-11 14:01:02,38.72,112.76,0,33,44.977999999999966,2.22
zhuozhou,,,,,,,,
jacareacanga,BR,2020-04-11 14:01:03,-6.22,-57.75,100,71,83.24600000000005,2.52
ashland,US,2020-04-11 14:01:03,40.82,-82.27,90,37,54.266000000000005,4.6
chalus,IR,2020-04-11 14:01:03,36.66,51.42,75,93,52.069999999999965,5.1
honiara,SB,2020-04-11 14:01:01,-9.43,159.95,75,100,75.46999999999997,2.6
aflu,,,,,,,,
iqaluit,CA,2020-04-11 14:01:03,63.75,-68.51,90,79,23.26999999999996,1.12
lorengau,PG,2020-04-11 13:58:39,-2.02,147.27,55,75,81.98599999999996,1.24
matagami,CA,2020-04-11 14:01:04,49.75,-77.63,90,68,28.66999999999996,5.1
zatec,CZ,2020-04-11 14:00:03,50.33,13.55,58,38,59.26999999999996,3.1
pamanukan,ID,2020-04-11 14:01:04,-6.28,107.81,15,76,81.59000000000003,0.89
denpasar,ID,2020-04-11 13:58:15,-8.65,115.22,40,88,82.66999999999996,0.5
sambava,MG,2020-04-11 14:01:04,-14.27,50.17,3,83,77.0,4.08
flinders,AU,2020-04-11 14:01:04,-34.58,150.86,3,50,55.274000000000015,6.7
ridgecrest,US,2020-04-11 14:01:04,35.62,-117.67,1,71,63.266000000000005,1.47
gimli,CA,2020-04-11 13:57:06,50.63,-96.99,65,55,33.27799999999996,6.71
gigmoto,PH,2020-04-11 14:01:05,13.78,124.39,19,77,81.08599999999997,2.14
kaunas,LT,2020-04-11 14:00:29,54.9,23.9,26,36,46.66999999999996,2.2
kaitangata,NZ,2020-04-11 14:01:05,-46.28,169.85,87,86,52.26799999999999,0.45
oktyabrskiy,RU,2020-04-11 14:01:05,54.48,53.47,100,76,42.22400000000001,4.46
launceston,AU,2020-04-11 13:55:24,-41.45,147.17,24,93,50.26999999999996,1.29
srednekolymsk,RU,2020-04-11 14:01:05,67.45,153.68,1,95,15.22400000000001,4.28
bandiagara,ML,2020-04-11 14:01:06,14.35,-3.61,49,20,95.66600000000001,5.04
hualmay,PE,2020-04-11 14:01:06,-11.1,-77.61,51,65,78.27799999999996,4.57
senador jose porfirio,BR,2020-04-11 14:01:06,-2.59,-51.95,99,83,78.99800000000002,0.73
abalak,RU,2020-04-11 14:01:06,58.13,68.59,40,86,37.36400000000003,2.31
port macquarie,AU,2020-04-11 14:01:06,-31.43,152.92,0,38,61.069999999999965,5.1
eau claire,US,2020-04-11 13:59:21,44.81,-91.5,1,25,56.26400000000004,2.21
sijunjung,ID,2020-04-11 14:01:06,-0.69,100.95,100,81,75.03800000000004,0.47
robertsport,LR,2020-04-11 14:01:07,6.75,-11.37,65,71,83.73200000000003,4.06
tarija,BO,2020-04-11 13:56:36,-21.54,-64.73,0,16,76.24399999999997,0.75
faya,SA,2020-04-11 14:01:07,18.39,42.45,20,82,66.46999999999997,3.6
camopi,GF,2020-04-11 14:01:07,3.17,-52.32,70,69,85.15399999999995,2.78
auch,FR,2020-04-11 14:01:07,43.65,0.58,48,59,69.27799999999996,6.2
tecoanapa,MX,2020-04-11 14:01:07,16.52,-98.75,42,45,89.042,5.1
bijie,CN,2020-04-11 14:01:07,27.31,105.29,98,52,48.866000000000014,1.28
poum,NC,2020-04-11 14:01:07,-20.23,164.02,37,72,78.08000000000004,4.61
cheremshan,RU,2020-04-11 14:01:08,54.67,51.5,100,59,43.483999999999995,3.87
necochea,AR,2020-04-11 13:59:35,-38.55,-58.74,6,53,77.26999999999995,3.58
cervo,ES,2020-04-11 14:01:08,43.67,-7.41,98,1,58.26199999999996,1.34
porosozero,RU,2020-04-11 14:01:08,62.72,32.73,57,91,28.49000000000002,1.64
udachnyy,RU,2020-04-11 14:01:08,66.42,112.4,90,63,28.66999999999996,3
barra patuca,HN,2020-04-11 14:01:08,15.8,-84.28,41,66,85.19000000000003,7.36
san patricio,MX,2020-04-11 14:01:08,19.22,-104.7,40,74,86.26999999999995,5.1
bloomsburg,US,2020-04-11 14:01:09,41,-76.45,75,42,53.27599999999999,3.1
praia da vitoria,PT,2020-04-11 14:01:09,38.73,-27.07,20,72,64.66999999999996,5.26
havoysund,NO,2020-04-11 14:01:09,71,24.66,100,86,28.66999999999996,3.1
chiang klang,TH,2020-04-11 14:00:34,19.29,100.86,19,42,79.55600000000004,1.05
half moon bay,US,2020-04-11 14:00:16,37.46,-122.43,90,81,58.26199999999996,2.6
castrillon,ES,2020-04-11 14:01:09,43.4,-6.79,75,87,58.26199999999996,2.6
coari,BR,2020-04-11 14:01:09,-4.08,-63.14,75,77,86.558,0.95
bathsheba,BB,2020-04-11 14:01:10,13.22,-59.52,40,55,88.06999999999996,6.7
namatanai,PG,2020-04-11 13:56:14,-3.67,152.43,84,75,82.00399999999996,1.87
lewisporte,CA,2020-04-11 14:01:10,49.25,-55.05,75,64,39.469999999999956,7.7
norman wells,CA,2020-04-11 14:01:10,65.28,-126.83,75,85,25.069999999999958,3.6
itigi,TZ,2020-04-11 14:01:10,-5.7,34.48,90,66,64.868,2.26
west wendover,US,2020-04-11 14:01:10,40.74,-114.07,1,27,62.86999999999996,7.2
luderitz,NA,2020-04-11 14:01:10,-26.65,15.16,0,49,73.66999999999996,4.1
tiznit,MA,2020-04-11 14:00:21,29.58,-9.5,100,60,62.88800000000005,3.47
coquimbo,CL,2020-04-11 13:56:14,-29.95,-71.34,100,63,64.66999999999996,4.6
garachine,PA,2020-04-11 14:01:11,8.06,-78.36,55,79,82.976,1.87
tubruq,,,,,,,,
sao filipe,CV,2020-04-11 13:59:12,14.9,-24.5,10,69,77.97200000000004,5.16
czarnkow,PL,2020-04-11 14:01:11,52.9,16.56,100,26,56.26400000000004,1.5
aljezur,PT,2020-04-11 14:01:11,37.32,-8.8,10,81,67.26199999999996,6.29
pokosnoye,RU,2020-04-11 14:01:11,55.53,101.05,93,85,29.75,2.2
benin,BJ,2020-04-11 14:01:12,9.5,2.25,32,28,91.38200000000002,1.91
novomalorossiyskaya,RU,2020-04-11 14:01:12,45.63,39.89,28,59,44.67200000000004,4
vao,NC,2020-04-11 14:01:12,-22.67,167.48,13,76,76.02799999999996,6.18
sibu,MY,2020-04-11 14:01:12,2.3,111.82,75,94,77.26999999999995,1.5
port blair,IN,2020-04-11 14:01:12,11.67,92.75,67,71,83.03000000000004,2.99
san fernando,PH,2020-04-11 14:01:12,15.03,120.69,75,88,82.66999999999996,2.6
yinchuan,CN,2020-04-11 14:00:45,38.47,106.27,0,12,44.27599999999999,2.24
palm coast,US,2020-04-11 13:56:52,29.59,-81.21,1,47,79.26799999999999,5.1
rawson,AR,2020-04-11 13:59:01,-43.3,-65.1,3,29,64.076,7.42
atasu,KZ,2020-04-11 14:01:13,48.68,71.64,93,51,42.817999999999984,4.68
san matias,BO,2020-04-11 14:01:13,-16.37,-58.4,4,45,89.38399999999999,1.21
baghmara,IN,2020-04-11 14:01:13,23.8,86.21,0,14,83.75,2.33
pidhaytsi,UA,2020-04-11 14:01:13,49.27,25.13,22,28,55.66999999999996,3
swellendam,ZA,2020-04-11 14:01:14,-34.02,20.44,100,82,64.66999999999996,1.5
lilongwe,MW,2020-04-11 14:01:14,-13.97,33.79,99,68,65.51600000000002,1.48
rock sound,BS,2020-04-11 14:01:14,24.9,-76.2,56,85,75.72200000000004,7.24
lanzhou,CN,2020-04-11 14:01:14,36.06,103.79,1,28,49.26199999999996,4
sawtell,AU,2020-04-11 14:01:14,-30.38,153.1,0,48,64.66999999999996,5.7
shimoda,JP,2020-04-11 14:01:15,34.67,138.95,100,85,52.26799999999999,1.57
nelson bay,AU,2020-04-11 14:01:15,-32.72,152.15,1,50,58.26199999999996,4.6
loukhi,RU,2020-04-11 14:01:15,66.08,33.04,41,93,23.467999999999982,2.12
marti,CU,2020-04-11 14:01:15,22.95,-80.92,20,55,89.86999999999996,4.1
smoky lake,CA,2020-04-11 13:58:25,54.12,-112.47,57,87,20.98399999999999,6.78
north bend,US,2020-04-11 13:57:10,43.41,-124.22,90,81,55.274000000000015,4.1
chichihualco,MX,2020-04-11 14:01:15,17.68,-99.65,3,12,94.334,1.83
prelouc,CZ,2020-04-11 14:01:15,50.04,15.56,53,29,61.069999999999965,2.1
solenzo,BF,2020-04-11 14:01:16,12.18,-4.08,72,19,99.33800000000005,0.86
aitape,PG,2020-04-11 14:01:16,-3.14,142.35,77,86,79.21400000000003,1.59
san juan,AR,2020-04-11 14:01:16,-31.54,-68.54,69,28,78.89000000000001,3.72
rocha,UY,2020-04-11 14:01:16,-34.48,-54.33,42,58,70.03399999999999,2.3
lazaro cardenas,MX,2020-04-11 14:01:16,17.96,-102.2,11,53,85.94600000000005,3.73
saskylakh,RU,2020-04-11 14:01:16,71.92,114.08,87,90,5.035999999999966,7.92
vaitupu,,,,,,,,
nouakchott,MR,2020-04-11 14:01:08,18.09,-15.98,21,33,91.66999999999996,7.2
manthani,IN,2020-04-11 14:01:17,18.65,79.67,0,19,87.94399999999997,1.4
thunder bay,CA,2020-04-11 14:01:17,48.4,-89.32,75,56,45.266000000000005,8.2
chifeng,CN,2020-04-11 14:01:17,42.27,118.96,0,41,43.538000000000046,3.31
behbahan,IR,2020-04-11 14:01:17,30.6,50.24,40,21,80.86999999999996,5.1
pyaozerskiy,RU,2020-04-11 14:01:17,65.83,31.17,41,92,27.19399999999997,2.7
terre haute,US,2020-04-11 14:01:17,39.47,-87.41,1,31,63.266000000000005,7.2
lillooet,CA,2020-04-11 14:00:23,50.69,-121.94,1,31,48.469999999999956,6.7
mayumba,GA,2020-04-11 14:01:18,-3.43,10.66,100,87,79.06999999999996,3.13
paamiut,GL,2020-04-11 14:01:18,61.99,-49.67,94,71,40.53200000000002,2.65
katobu,ID,2020-04-11 14:01:18,-4.94,122.53,100,93,75.29000000000002,0.73
